C,Story,Emotion,Val
0.036413648985185905,Boredom,Sadness,0.0001607741005118036
0.036413648985185905,Boredom,Shame,0.00016148063890175174
0.036413648985185905,Fear,Boredom,0.0011085537126242124
0.036413648985185905,Fear,Fear,0.938621174436336
0.036413648985185905,Fear,Happiness,0.0009658077313954629
0.036413648985185905,Fear,Joy,0.0019788427796882968
0.036413648985185905,Fear,Pride,0.0010633336731545968
0.036413648985185905,Fear,Sadness,0.041956275104875304
0.036413648985185905,Fear,Shame,0.014306012561926174
0.036413648985185905,Happiness,Boredom,0.009844731538001356
0.036413648985185905,Happiness,Fear,0.0003261836262213526
0.036413648985185905,Happiness,Happiness,0.8666961820629967
0.036413648985185905,Happiness,Joy,0.0008325439482974742
0.036413648985185905,Happiness,Pride,0.12134072493791488
0.036413648985185905,Happiness,Sadness,0.00028985704224994483
0.036413648985185905,Happiness,Shame,0.0006697768443181991
0.036413648985185905,Joy,Boredom,0.002707420655862751
0.036413648985185905,Joy,Fear,0.094880440159513
0.036413648985185905,Joy,Happiness,0.007237972619439777
0.036413648985185905,Joy,Joy,0.2609388382301384
0.036413648985185905,Joy,Pride,0.19985100804874856
0.036413648985185905,Joy,Sadness,0.009859323111980305
0.036413648985185905,Joy,Shame,0.424524997174317
0.036413648985185905,Pride,Boredom,0.0009701654692603142
0.036413648985185905,Pride,Fear,0.01893076202677202
0.036413648985185905,Pride,Happiness,0.0033661979201747953
0.036413648985185905,Pride,Joy,0.028424209814708636
0.036413648985185905,Pride,Pride,0.2511375179312208
0.036413648985185905,Pride,Sadness,0.006466581608878485
0.036413648985185905,Pride,Shame,0.6907045652289847
0.036413648985185905,Sadness,Boredom,7.959043047045295e-05
0.036413648985185905,Sadness,Fear,0.0030867348892814834
0.036413648985185905,Sadness,Happiness,0.0001339524103871616
0.036413648985185905,Sadness,Joy,0.00022570416975894406
0.036413648985185905,Sadness,Pride,0.0002660910154610623
0.036413648985185905,Sadness,Sadness,0.9959010435680745
0.036413648985185905,Sadness,Shame,0.00030688351656618814
0.036413648985185905,Shame,Boredom,0.0026350986625276263
0.036413648985185905,Shame,Fear,0.23758208539964148
0.036413648985185905,Shame,Happiness,0.0029499416728786688
0.036413648985185905,Shame,Joy,0.006930258923576435
0.036413648985185905,Shame,Pride,0.059817781617004656
0.036413648985185905,Shame,Sadness,0.00825870264322235
0.036413648985185905,Shame,Shame,0.6818261310811486
0.007947786317610478,Boredom,Boredom,0.5029882422265686
0.007947786317610478,Boredom,Fear,0.0042407246361059765
0.007947786317610478,Boredom,Happiness,0.37097251751474686
0.007947786317610478,Boredom,Joy,0.01047855163226922
0.007947786317610478,Boredom,Pride,0.05327428402309329
0.007947786317610478,Boredom,Sadness,0.012664236818747515
0.007947786317610478,Boredom,Shame,0.045381443148468405
0.007947786317610478,Fear,Boredom,0.003301922444201658
0.007947786317610478,Fear,Fear,0.6028916888486622
0.007947786317610478,Fear,Happiness,0.008462841388147867
0.007947786317610478,Fear,Joy,0.007544354354678986
0.007947786317610478,Fear,Pride,0.02270204316330563
0.007947786317610478,Fear,Sadness,0.13613461995923856
0.007947786317610478,Fear,Shame,0.21896252984176526
0.007947786317610478,Happiness,Boredom,0.13116243059010702
0.007947786317610478,Happiness,Fear,0.009426420879296257
0.007947786317610478,Happiness,Happiness,0.3732080460922418
0.007947786317610478,Happiness,Joy,0.08126813930563608
0.007947786317610478,Happiness,Pride,0.3002405611000075
0.007947786317610478,Happiness,Sadness,0.01778508349302828
0.007947786317610478,Happiness,Shame,0.08690931853968288
0.007947786317610478,Joy,Boredom,0.008679195937181288
0.007947786317610478,Joy,Fear,0.16350397694328747
0.007947786317610478,Joy,Happiness,0.060893988370766185
0.007947786317610478,Joy,Joy,0.19200032848105805
0.007947786317610478,Joy,Pride,0.26165415352339383
0.007947786317610478,Joy,Sadness,0.045973197607062664
0.007947786317610478,Joy,Shame,0.26729515913725027
0.007947786317610478,Pride,Boredom,0.01468530760665389
